,Day,Network
85,2014-01-08 17:00:00,"[['Hennie Osvaldo', 'Ingrid Barranco', 1], ['Hennie Osvaldo', 'Bertrand Ovan', 1], ['Hennie Osvaldo', 'Lars Azada', 1], ['Hennie Osvaldo', 'Kare Orilla', 1], ['Hennie Osvaldo', 'Marin Onda', 1], ['Hennie Osvaldo', 'Ada Campo-Corrente', 1], ['Hennie Osvaldo', 'Isak Baza', 1], ['Hennie Osvaldo', 'Felix Resumir', 1], ['Hennie Osvaldo', 'Rachel Pantanal', 1], ['Hennie Osvaldo', 'Cornelia Lais', 1], ['Hennie Osvaldo', 'Orhan Strum', 1], ['Hennie Osvaldo', 'Lidelse Dedos', 1], ['Hennie Osvaldo', 'Adan Morlun', 1], ['Hennie Osvaldo', 'Edvard Vann', 1], ['Hennie Osvaldo', 'Axel Calzas', 1], ['Hennie Osvaldo', 'Cecilia Morluniau', 1], ['Hennie Osvaldo', 'Brand Tempestad', 1], ['Hennie Osvaldo', 'Elsa Orilla', 1], ['Hennie Osvaldo', 'Irene Nant', 1], ['Hennie Osvaldo', 'Varro Awelon', 1], ['Hennie Osvaldo', 'Loreto Bodrogi', 1], ['Hennie Osvaldo', 'Gustav Cazar', 1], ['Hennie Osvaldo', 'Adra Nubarron', 1], ['Hennie Osvaldo', 'Felix Balas', 1], ['Hennie Osvaldo', 'Hideki Cocinaro', 1], ['Hennie Osvaldo', 'Ruscella Mies', 1], ['Hennie Osvaldo', 'Sven Flecha', 1], ['Hennie Osvaldo', 'Stenig Fusil', 1], ['Hennie Osvaldo', 'Nils Calixto', 1], ['Hennie Osvaldo', 'Sten Sanjorge Jr', 1], ['Hennie Osvaldo', 'Varja Lagos', 1], ['Hennie Osvaldo', 'Willem Vasco-Pais', 1], ['Hennie Osvaldo', 'Dante Coginian', 1], ['Hennie Osvaldo', 'Birgitta Frente', 1], ['Hennie Osvaldo', 'Carla Forluniau', 1], ['Hennie Osvaldo', 'Lucas Alcazar', 1], ['Hennie Osvaldo', 'Mat Bramar', 1], ['Hennie Osvaldo', 'Emile Arpa', 1], ['Hennie Osvaldo', 'Albina Hafon', 1], ['Hennie Osvaldo', 'Valeria Morlun', 1], ['Hennie Osvaldo', 'Kanon Herrero', 1], ['Hennie Osvaldo', 'Inga Ferro', 1], ['Hennie Osvaldo', 'Vira Frente', 1], ['Hennie Osvaldo', 'Henk Mies', 1], ['Hennie Osvaldo', 'Linnea Bergen', 1], ['Hennie Osvaldo', 'Claudio Hawelon', 1], ['Hennie Osvaldo', 'Isande Borrasca', 1], ['Hennie Osvaldo', 'Dylan Scozzese', 1], ['Hennie Osvaldo', 'Linda Lagos', 1], ['Hennie Osvaldo', 'Isia Vann', 1], ['Hennie Osvaldo', 'Benito Hawelon', 1], ['Hennie Osvaldo', 'Minke Mies', 1], ['Hennie Osvaldo', 'Anda Ribera', 1], ['Benito Hawelon', 'Varro Awelon', 1], ['Benito Hawelon', 'Claudio Hawelon', 1], ['Benito Hawelon', 'Emile Arpa', 1], ['Benito Hawelon', 'Valeria Morlun', 1], ['Benito Hawelon', 'Albina Hafon', 1], ['Benito Hawelon', 'Henk Mies', 1], ['Benito Hawelon', 'Cecilia Morluniau', 1], ['Benito Hawelon', 'Dante Coginian', 1], ['Stenig Fusil', 'Loreto Bodrogi', 1], ['Stenig Fusil', 'Hennie Osvaldo', 1], ['Stenig Fusil', 'Felix Resumir', 1], ['Stenig Fusil', 'Kanon Herrero', 1], ['Stenig Fusil', 'Minke Mies', 1]]"
86,2014-01-08 17:20:00,"[['Carla Forluniau', 'Mat Bramar', 1], ['Carla Forluniau', 'Rachel Pantanal', 1], ['Carla Forluniau', 'Cornelia Lais', 1], ['Carla Forluniau', 'Linda Lagos', 1], ['Carla Forluniau', 'Ruscella Mies', 1], ['Carla Forluniau', 'Anda Ribera', 1], ['Dante Coginian', 'Claudio Hawelon', 1], ['Dante Coginian', 'Emile Arpa', 1], ['Dante Coginian', 'Benito Hawelon', 1], ['Dante Coginian', 'Adan Morlun', 1], ['Dante Coginian', 'Henk Mies', 1], ['Dante Coginian', 'Irene Nant', 1], ['Benito Hawelon', 'Claudio Hawelon', 1], ['Benito Hawelon', 'Emile Arpa', 1], ['Benito Hawelon', 'Valeria Morlun', 1], ['Benito Hawelon', 'Albina Hafon', 1], ['Benito Hawelon', 'Dylan Scozzese', 1], ['Benito Hawelon', 'Adan Morlun', 1], ['Benito Hawelon', 'Henk Mies', 1], ['Benito Hawelon', 'Dante Coginian', 1], ['Benito Hawelon', 'Irene Nant', 1]]"
87,2014-01-08 17:40:00,"[['Stenig Fusil', 'Loreto Bodrogi', 1], ['Stenig Fusil', 'Hennie Osvaldo', 1], ['Stenig Fusil', 'Felix Resumir', 1], ['Stenig Fusil', 'Kanon Herrero', 1], ['Stenig Fusil', 'Minke Mies', 1]]"
88,2014-01-08 18:20:00,"[['Linda Lagos', 'Carla Forluniau', 1], ['Linda Lagos', 'Mat Bramar', 1], ['Linda Lagos', 'Rachel Pantanal', 1], ['Linda Lagos', 'Cornelia Lais', 1], ['Linda Lagos', 'Ruscella Mies', 1], ['Linda Lagos', 'Anda Ribera', 1], ['Ada Campo-Corrente', 'Ingrid Barranco', 1], ['Ada Campo-Corrente', 'Bertrand Ovan', 1], ['Ada Campo-Corrente', 'Lars Azada', 1], ['Ada Campo-Corrente', 'Kare Orilla', 1], ['Ada Campo-Corrente', 'Marin Onda', 1], ['Ada Campo-Corrente', 'Isak Baza', 1], ['Ada Campo-Corrente', 'Felix Resumir', 1], ['Ada Campo-Corrente', 'Rachel Pantanal', 1], ['Ada Campo-Corrente', 'Cornelia Lais', 1], ['Ada Campo-Corrente', 'Orhan Strum', 1], ['Ada Campo-Corrente', 'Lidelse Dedos', 1], ['Ada Campo-Corrente', 'Adan Morlun', 1], ['Ada Campo-Corrente', 'Edvard Vann', 1], ['Ada Campo-Corrente', 'Axel Calzas', 1], ['Ada Campo-Corrente', 'Cecilia Morluniau', 1], ['Ada Campo-Corrente', 'Brand Tempestad', 1], ['Ada Campo-Corrente', 'Elsa Orilla', 1], ['Ada Campo-Corrente', 'Irene Nant', 1], ['Ada Campo-Corrente', 'Varro Awelon', 1], ['Ada Campo-Corrente', 'Loreto Bodrogi', 1], ['Ada Campo-Corrente', 'Gustav Cazar', 1], ['Ada Campo-Corrente', 'Adra Nubarron', 1], ['Ada Campo-Corrente', 'Felix Balas', 1], ['Ada Campo-Corrente', 'Hideki Cocinaro', 1], ['Ada Campo-Corrente', 'Ruscella Mies', 1], ['Ada Campo-Corrente', 'Sven Flecha', 1], ['Ada Campo-Corrente', 'Stenig Fusil', 1], ['Ada Campo-Corrente', 'Nils Calixto', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr', 1], ['Ada Campo-Corrente', 'Varja Lagos', 1], ['Ada Campo-Corrente', 'Willem Vasco-Pais', 1], ['Ada Campo-Corrente', 'Dante Coginian', 1], ['Ada Campo-Corrente', 'Birgitta Frente', 1], ['Ada Campo-Corrente', 'Carla Forluniau', 1], ['Ada Campo-Corrente', 'Lucas Alcazar', 1], ['Ada Campo-Corrente', 'Mat Bramar', 1], ['Ada Campo-Corrente', 'Emile Arpa', 1], ['Ada Campo-Corrente', 'Albina Hafon', 1], ['Ada Campo-Corrente', 'Valeria Morlun', 1], ['Ada Campo-Corrente', 'Kanon Herrero', 1], ['Ada Campo-Corrente', 'Inga Ferro', 1], ['Ada Campo-Corrente', 'Vira Frente', 1], ['Ada Campo-Corrente', 'Henk Mies', 1], ['Ada Campo-Corrente', 'Linnea Bergen', 1], ['Ada Campo-Corrente', 'Claudio Hawelon', 1], ['Ada Campo-Corrente', 'Isande Borrasca', 1], ['Ada Campo-Corrente', 'Hennie Osvaldo', 1], ['Ada Campo-Corrente', 'Dylan Scozzese', 1], ['Ada Campo-Corrente', 'Linda Lagos', 1], ['Ada Campo-Corrente', 'Isia Vann', 1], ['Ada Campo-Corrente', 'Benito Hawelon', 1], ['Ada Campo-Corrente', 'Minke Mies', 1], ['Ada Campo-Corrente', 'Anda Ribera', 1], ['Isande Borrasca', 'Ingrid Barranco', 1], ['Isande Borrasca', 'Bertrand Ovan', 1], ['Isande Borrasca', 'Lars Azada', 1], ['Isande Borrasca', 'Kare Orilla', 1], ['Isande Borrasca', 'Marin Onda', 1], ['Isande Borrasca', 'Ada Campo-Corrente', 1], ['Isande Borrasca', 'Isak Baza', 1], ['Isande Borrasca', 'Felix Resumir', 1], ['Isande Borrasca', 'Rachel Pantanal', 1], ['Isande Borrasca', 'Cornelia Lais', 1], ['Isande Borrasca', 'Orhan Strum', 1], ['Isande Borrasca', 'Lidelse Dedos', 1], ['Isande Borrasca', 'Adan Morlun', 1], ['Isande Borrasca', 'Edvard Vann', 1], ['Isande Borrasca', 'Axel Calzas', 1], ['Isande Borrasca', 'Cecilia Morluniau', 1], ['Isande Borrasca', 'Brand Tempestad', 1], ['Isande Borrasca', 'Elsa Orilla', 1], ['Isande Borrasca', 'Irene Nant', 1], ['Isande Borrasca', 'Varro Awelon', 1], ['Isande Borrasca', 'Loreto Bodrogi', 1], ['Isande Borrasca', 'Gustav Cazar', 1], ['Isande Borrasca', 'Adra Nubarron', 1], ['Isande Borrasca', 'Felix Balas', 1], ['Isande Borrasca', 'Hideki Cocinaro', 1], ['Isande Borrasca', 'Ruscella Mies', 1], ['Isande Borrasca', 'Sven Flecha', 1], ['Isande Borrasca', 'Stenig Fusil', 1], ['Isande Borrasca', 'Nils Calixto', 1], ['Isande Borrasca', 'Sten Sanjorge Jr', 1], ['Isande Borrasca', 'Varja Lagos', 1], ['Isande Borrasca', 'Willem Vasco-Pais', 1], ['Isande Borrasca', 'Dante Coginian', 1], ['Isande Borrasca', 'Birgitta Frente', 1], ['Isande Borrasca', 'Carla Forluniau', 1], ['Isande Borrasca', 'Lucas Alcazar', 1], ['Isande Borrasca', 'Mat Bramar', 1], ['Isande Borrasca', 'Emile Arpa', 1], ['Isande Borrasca', 'Albina Hafon', 1], ['Isande Borrasca', 'Valeria Morlun', 1], ['Isande Borrasca', 'Kanon Herrero', 1], ['Isande Borrasca', 'Inga Ferro', 1], ['Isande Borrasca', 'Vira Frente', 1], ['Isande Borrasca', 'Henk Mies', 1], ['Isande Borrasca', 'Linnea Bergen', 1], ['Isande Borrasca', 'Claudio Hawelon', 1], ['Isande Borrasca', 'Hennie Osvaldo', 1], ['Isande Borrasca', 'Dylan Scozzese', 1], ['Isande Borrasca', 'Linda Lagos', 1], ['Isande Borrasca', 'Isia Vann', 1], ['Isande Borrasca', 'Benito Hawelon', 1], ['Isande Borrasca', 'Minke Mies', 1], ['Isande Borrasca', 'Anda Ribera', 1]]"
89,2014-01-08 19:00:00,"[['Lars Azada', 'Axel Calzas', 1], ['Lars Azada', 'Lidelse Dedos', 1], ['Lars Azada', 'Adra Nubarron', 1], ['Benito Hawelon', 'Varro Awelon', 1], ['Benito Hawelon', 'Claudio Hawelon', 1], ['Benito Hawelon', 'Emile Arpa', 1], ['Benito Hawelon', 'Albina Hafon', 1], ['Benito Hawelon', 'Henk Mies', 1], ['Benito Hawelon', 'Cecilia Morluniau', 1]]"
90,2014-01-08 19:20:00,"[['Henk Mies', 'Emile Arpa', 1], ['Henk Mies', 'Valeria Morlun', 1], ['Henk Mies', 'Albina Hafon', 1], ['Henk Mies', 'Adan Morlun', 1], ['Henk Mies', 'Benito Hawelon', 1], ['Henk Mies', 'Cecilia Morluniau', 1], ['Henk Mies', 'Dante Coginian', 1], ['Henk Mies', 'Irene Nant', 1], ['Dylan Scozzese', 'Claudio Hawelon', 1], ['Dylan Scozzese', 'Emile Arpa', 1], ['Dylan Scozzese', 'Albina Hafon', 1], ['Dylan Scozzese', 'Adan Morlun', 1], ['Dylan Scozzese', 'Henk Mies', 1], ['Dylan Scozzese', 'Dante Coginian', 1], ['Dylan Scozzese', 'Irene Nant', 1], ['Sven Flecha', 'Nils Calixto', 1], ['Sven Flecha', 'Lucas Alcazar', 1]]"
91,2014-01-08 19:40:00,"[['Varro Awelon', 'Claudio Hawelon', 1], ['Varro Awelon', 'Albina Hafon', 1], ['Varro Awelon', 'Dylan Scozzese', 1], ['Varro Awelon', 'Adan Morlun', 1], ['Varro Awelon', 'Benito Hawelon', 1], ['Varro Awelon', 'Henk Mies', 1], ['Varro Awelon', 'Cecilia Morluniau', 1], ['Varro Awelon', 'Dante Coginian', 1], ['Varro Awelon', 'Irene Nant', 1], ['Adra Nubarron', 'Axel Calzas', 1], ['Adra Nubarron', 'Lars Azada', 1], ['Adra Nubarron', 'Lidelse Dedos', 1]]"
92,2014-01-08 20:00:00,"[['Henk Mies', 'Varro Awelon', 1], ['Henk Mies', 'Claudio Hawelon', 1], ['Henk Mies', 'Emile Arpa', 1], ['Henk Mies', 'Valeria Morlun', 1], ['Henk Mies', 'Albina Hafon', 1], ['Henk Mies', 'Dylan Scozzese', 1], ['Henk Mies', 'Benito Hawelon', 1], ['Henk Mies', 'Cecilia Morluniau', 1], ['Henk Mies', 'Dante Coginian', 1], ['Henk Mies', 'Irene Nant', 1], ['Lars Azada', 'Axel Calzas', 1], ['Lars Azada', 'Lidelse Dedos', 1], ['Lars Azada', 'Adra Nubarron', 1], ['Cornelia Lais', 'Carla Forluniau', 1], ['Cornelia Lais', 'Mat Bramar', 1], ['Cornelia Lais', 'Rachel Pantanal', 1], ['Cornelia Lais', 'Linda Lagos', 1], ['Cornelia Lais', 'Ruscella Mies', 1], ['Cornelia Lais', 'Anda Ribera', 1]]"
93,2014-01-08 20:20:00,"[['Lidelse Dedos', 'Axel Calzas', 1], ['Lidelse Dedos', 'Lars Azada', 1], ['Lidelse Dedos', 'Adra Nubarron', 1]]"
94,2014-01-08 21:00:00,"[['Sven Flecha', 'Nils Calixto', 2], ['Sven Flecha', 'Lucas Alcazar', 2], ['Lars Azada', 'Axel Calzas', 2], ['Lars Azada', 'Lidelse Dedos', 2], ['Lars Azada', 'Adra Nubarron', 2]]"
95,2014-01-08 21:20:00,"[['Lars Azada', 'Axel Calzas', 1], ['Lars Azada', 'Lidelse Dedos', 1], ['Lars Azada', 'Adra Nubarron', 1]]"
96,2014-01-09 08:40:00,"[['Claudio Hawelon', 'Bertrand Ovan', 1], ['Claudio Hawelon', 'Albina Hafon', 1], ['Claudio Hawelon', 'Dylan Scozzese', 1], ['Claudio Hawelon', 'Adan Morlun', 1], ['Claudio Hawelon', 'Henk Mies', 1], ['Claudio Hawelon', 'Cecilia Morluniau', 1], ['Claudio Hawelon', 'Irene Nant', 1]]"
97,2014-01-09 10:00:00,"[['Ingrid Barranco', 'Ada Campo-Corrente', 1], ['Ingrid Barranco', 'Orhan Strum', 1], ['Ingrid Barranco', 'Sten Sanjorge Jr (tethys)', 1], ['Ingrid Barranco', 'Sten Sanjorge Jr', 1], ['Ingrid Barranco', 'Willem Vasco-Pais', 1]]"
98,2014-01-09 10:20:00,"[['Ruscella Mies', 'Ingrid Barranco', 1], ['Ruscella Mies', 'Bertrand Ovan', 1], ['Ruscella Mies', 'Lars Azada', 1], ['Ruscella Mies', 'Kare Orilla', 1], ['Ruscella Mies', 'Marin Onda', 1], ['Ruscella Mies', 'Ada Campo-Corrente', 1], ['Ruscella Mies', 'Isak Baza', 1], ['Ruscella Mies', 'Felix Resumir', 1], ['Ruscella Mies', 'Rachel Pantanal', 1], ['Ruscella Mies', 'Cornelia Lais', 1], ['Ruscella Mies', 'Orhan Strum', 1], ['Ruscella Mies', 'Lidelse Dedos', 1], ['Ruscella Mies', 'Adan Morlun', 1], ['Ruscella Mies', 'Edvard Vann', 1], ['Ruscella Mies', 'Axel Calzas', 1], ['Ruscella Mies', 'Cecilia Morluniau', 1], ['Ruscella Mies', 'Brand Tempestad', 1], ['Ruscella Mies', 'Elsa Orilla', 1], ['Ruscella Mies', 'Irene Nant', 1], ['Ruscella Mies', 'Varro Awelon', 1], ['Ruscella Mies', 'Loreto Bodrogi', 1], ['Ruscella Mies', 'Gustav Cazar', 1], ['Ruscella Mies', 'Adra Nubarron', 1], ['Ruscella Mies', 'Felix Balas', 1], ['Ruscella Mies', 'Hideki Cocinaro', 1], ['Ruscella Mies', 'Sven Flecha', 1], ['Ruscella Mies', 'Stenig Fusil', 1], ['Ruscella Mies', 'Nils Calixto', 1], ['Ruscella Mies', 'Sten Sanjorge Jr', 1], ['Ruscella Mies', 'Varja Lagos', 1], ['Ruscella Mies', 'Willem Vasco-Pais', 1], ['Ruscella Mies', 'Dante Coginian', 1], ['Ruscella Mies', 'Birgitta Frente', 1], ['Ruscella Mies', 'Carla Forluniau', 1], ['Ruscella Mies', 'Lucas Alcazar', 1], ['Ruscella Mies', 'Mat Bramar', 1], ['Ruscella Mies', 'Emile Arpa', 1], ['Ruscella Mies', 'Albina Hafon', 1], ['Ruscella Mies', 'Valeria Morlun', 1], ['Ruscella Mies', 'Kanon Herrero', 1], ['Ruscella Mies', 'Inga Ferro', 1], ['Ruscella Mies', 'Vira Frente', 1], ['Ruscella Mies', 'Henk Mies', 1], ['Ruscella Mies', 'Linnea Bergen', 1], ['Ruscella Mies', 'Claudio Hawelon', 1], ['Ruscella Mies', 'Isande Borrasca', 1], ['Ruscella Mies', 'Hennie Osvaldo', 1], ['Ruscella Mies', 'Dylan Scozzese', 1], ['Ruscella Mies', 'Linda Lagos', 1], ['Ruscella Mies', 'Isia Vann', 1], ['Ruscella Mies', 'Benito Hawelon', 1], ['Ruscella Mies', 'Minke Mies', 1], ['Ruscella Mies', 'Anda Ribera', 1], ['Albina Hafon', 'Bertrand Ovan', 1], ['Albina Hafon', 'Dylan Scozzese', 1], ['Albina Hafon', 'Adan Morlun', 1], ['Albina Hafon', 'Henk Mies', 1], ['Albina Hafon', 'Cecilia Morluniau', 1], ['Albina Hafon', 'Irene Nant', 1], ['Lucas Alcazar', 'Nils Calixto', 1], ['Lucas Alcazar', 'Isak Baza', 1], ['Lucas Alcazar', 'Sven Flecha', 1]]"
99,2014-01-09 10:40:00,"[['Nils Calixto', 'Lucas Alcazar', 1], ['Cecilia Morluniau', 'Bertrand Ovan', 1], ['Cecilia Morluniau', 'Albina Hafon', 1], ['Cecilia Morluniau', 'Dylan Scozzese', 1], ['Cecilia Morluniau', 'Adan Morlun', 1], ['Cecilia Morluniau', 'Henk Mies', 1], ['Cecilia Morluniau', 'Irene Nant', 1]]"
100,2014-01-09 11:20:00,"[['Ada Campo-Corrente', 'Orhan Strum', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr (tethys)', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr', 1], ['Ada Campo-Corrente', 'Willem Vasco-Pais', 1], ['Felix Balas', 'Varja Lagos', 1]]"
101,2014-01-09 11:40:00,"[['Albina Hafon', 'Bertrand Ovan', 1], ['Albina Hafon', 'Dylan Scozzese', 1], ['Albina Hafon', 'Adan Morlun', 1], ['Albina Hafon', 'Henk Mies', 1], ['Albina Hafon', 'Cecilia Morluniau', 1], ['Albina Hafon', 'Irene Nant', 1], ['Hideki Cocinaro', 'Dante Coginian', 1], ['Adan Morlun', 'Albina Hafon', 1], ['Adan Morlun', 'Dylan Scozzese', 1], ['Adan Morlun', 'Cecilia Morluniau', 1], ['Adan Morlun', 'Irene Nant', 1], ['Edvard Vann', 'Hennie Osvaldo', 1], ['Edvard Vann', 'Felix Resumir', 1], ['Edvard Vann', 'Kanon Herrero', 1], ['Edvard Vann', 'Inga Ferro', 1], ['Edvard Vann', 'Minke Mies', 1], ['Sten Sanjorge Jr (tethys)', 'Ada Campo-Corrente', 1], ['Sten Sanjorge Jr (tethys)', 'Orhan Strum', 1], ['Sten Sanjorge Jr (tethys)', 'Sten Sanjorge Jr', 1], ['Sten Sanjorge Jr (tethys)', 'Willem Vasco-Pais', 1], ['Willem Vasco-Pais', 'Ada Campo-Corrente', 1], ['Willem Vasco-Pais', 'Orhan Strum', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr (tethys)', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr', 1]]"
102,2014-01-09 12:00:00,"[['Isia Vann', 'Claudio Hawelon', 1]]"
103,2014-01-09 12:20:00,"[['Irene Nant', 'Bertrand Ovan', 1], ['Irene Nant', 'Albina Hafon', 1], ['Irene Nant', 'Dylan Scozzese', 1], ['Irene Nant', 'Adan Morlun', 1], ['Irene Nant', 'Henk Mies', 1], ['Irene Nant', 'Cecilia Morluniau', 1]]"
104,2014-01-09 12:40:00,"[['Dante Coginian', 'Adan Morlun', 1], ['Albina Hafon', 'Bertrand Ovan', 1], ['Albina Hafon', 'Dylan Scozzese', 1], ['Albina Hafon', 'Adan Morlun', 1], ['Albina Hafon', 'Henk Mies', 1], ['Albina Hafon', 'Cecilia Morluniau', 1], ['Albina Hafon', 'Irene Nant', 1], ['Lucas Alcazar', 'Nils Calixto', 2]]"
105,2014-01-09 13:00:00,"[['Isak Baza', 'Nils Calixto', 1], ['Isak Baza', 'Sven Flecha', 1], ['Cornelia Lais', 'Carla Forluniau', 1], ['Cornelia Lais', 'Mat Bramar', 1], ['Cornelia Lais', 'Rachel Pantanal', 1], ['Cornelia Lais', 'Linda Lagos', 1], ['Cornelia Lais', 'Ruscella Mies', 1], ['Cornelia Lais', 'Anda Ribera', 1], ['Axel Calzas', 'Lars Azada', 1], ['Axel Calzas', 'Elsa Orilla', 1], ['Nils Calixto', 'Lucas Alcazar', 1], ['Dante Coginian', 'Hideki Cocinaro', 1]]"
106,2014-01-09 13:20:00,"[['Hideki Cocinaro', 'Dante Coginian', 1], ['Mat Bramar', 'Ingrid Barranco', 1], ['Mat Bramar', 'Bertrand Ovan', 1], ['Mat Bramar', 'Lars Azada', 1], ['Mat Bramar', 'Kare Orilla', 1], ['Mat Bramar', 'Marin Onda', 1], ['Mat Bramar', 'Ada Campo-Corrente', 1], ['Mat Bramar', 'Isak Baza', 1], ['Mat Bramar', 'Felix Resumir', 1], ['Mat Bramar', 'Rachel Pantanal', 1], ['Mat Bramar', 'Cornelia Lais', 1], ['Mat Bramar', 'Orhan Strum', 1], ['Mat Bramar', 'Lidelse Dedos', 1], ['Mat Bramar', 'Adan Morlun', 1], ['Mat Bramar', 'Edvard Vann', 1], ['Mat Bramar', 'Axel Calzas', 1], ['Mat Bramar', 'Cecilia Morluniau', 1], ['Mat Bramar', 'Brand Tempestad', 1], ['Mat Bramar', 'Elsa Orilla', 1], ['Mat Bramar', 'Irene Nant', 1], ['Mat Bramar', 'Varro Awelon', 1], ['Mat Bramar', 'Loreto Bodrogi', 1], ['Mat Bramar', 'Gustav Cazar', 1], ['Mat Bramar', 'Adra Nubarron', 1], ['Mat Bramar', 'Felix Balas', 1], ['Mat Bramar', 'Hideki Cocinaro', 1], ['Mat Bramar', 'Ruscella Mies', 1], ['Mat Bramar', 'Sven Flecha', 1], ['Mat Bramar', 'Stenig Fusil', 1], ['Mat Bramar', 'Nils Calixto', 1], ['Mat Bramar', 'Sten Sanjorge Jr', 1], ['Mat Bramar', 'Varja Lagos', 1], ['Mat Bramar', 'Willem Vasco-Pais', 1], ['Mat Bramar', 'Dante Coginian', 1], ['Mat Bramar', 'Birgitta Frente', 1], ['Mat Bramar', 'Carla Forluniau', 1], ['Mat Bramar', 'Lucas Alcazar', 1], ['Mat Bramar', 'Emile Arpa', 1], ['Mat Bramar', 'Albina Hafon', 1], ['Mat Bramar', 'Valeria Morlun', 1], ['Mat Bramar', 'Kanon Herrero', 1], ['Mat Bramar', 'Inga Ferro', 1], ['Mat Bramar', 'Vira Frente', 1], ['Mat Bramar', 'Henk Mies', 1], ['Mat Bramar', 'Linnea Bergen', 1], ['Mat Bramar', 'Claudio Hawelon', 1], ['Mat Bramar', 'Isande Borrasca', 1], ['Mat Bramar', 'Hennie Osvaldo', 1], ['Mat Bramar', 'Dylan Scozzese', 1], ['Mat Bramar', 'Linda Lagos', 1], ['Mat Bramar', 'Isia Vann', 1], ['Mat Bramar', 'Benito Hawelon', 1], ['Mat Bramar', 'Minke Mies', 1], ['Mat Bramar', 'Anda Ribera', 1], ['Ada Campo-Corrente', 'Orhan Strum', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr (tethys)', 1], ['Ada Campo-Corrente', 'Sten Sanjorge Jr', 1], ['Ada Campo-Corrente', 'Willem Vasco-Pais', 1], ['Lucas Alcazar', 'Isak Baza', 1], ['Lucas Alcazar', 'Sven Flecha', 1]]"
107,2014-01-09 13:40:00,"[['Nils Calixto', 'Lucas Alcazar', 1], ['Orhan Strum', 'Ada Campo-Corrente', 1], ['Orhan Strum', 'Sten Sanjorge Jr (tethys)', 1], ['Orhan Strum', 'Sten Sanjorge Jr', 1], ['Orhan Strum', 'Willem Vasco-Pais', 1], ['Willem Vasco-Pais', 'Ada Campo-Corrente', 1], ['Willem Vasco-Pais', 'Orhan Strum', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr (tethys)', 1], ['Willem Vasco-Pais', 'Sten Sanjorge Jr', 1], ['Rachel Pantanal', 'Hennie Osvaldo', 1]]"
108,2014-01-09 14:00:00,"[['Nils Calixto', 'Lucas Alcazar', 1], ['Hennie Osvaldo', 'Rachel Pantanal', 1], ['Sven Flecha', 'Isak Baza', 1]]"
109,2014-01-09 14:20:00,"[['Rachel Pantanal', 'Hennie Osvaldo', 1], ['Hideki Cocinaro', 'Dante Coginian', 1], ['Stenig Fusil', 'Hideki Cocinaro', 1], ['Stenig Fusil', 'Loreto Bodrogi', 1], ['Stenig Fusil', 'Edvard Vann', 1], ['Stenig Fusil', 'Isia Vann', 1], ['Axel Calzas', 'Lars Azada', 1], ['Axel Calzas', 'Elsa Orilla', 1], ['Nils Calixto', 'Lucas Alcazar', 1], ['Dante Coginian', 'Hideki Cocinaro', 1], ['Elsa Orilla', 'Gustav Cazar', 1], ['Elsa Orilla', 'Lars Azada', 1], ['Elsa Orilla', 'Adra Nubarron', 1], ['Elsa Orilla', 'Felix Balas', 1], ['Elsa Orilla', 'Kare Orilla', 1], ['Elsa Orilla', 'Marin Onda', 1], ['Elsa Orilla', 'Vira Frente', 1], ['Elsa Orilla', 'Lidelse Dedos', 1], ['Elsa Orilla', 'Axel Calzas', 1], ['Elsa Orilla', 'Brand Tempestad', 1]]"
110,2014-01-09 14:40:00,"[['Claudio Hawelon', 'Isia Vann', 2], ['Bertrand Ovan', 'Varro Awelon', 1], ['Bertrand Ovan', 'Claudio Hawelon', 1], ['Bertrand Ovan', 'Emile Arpa', 1], ['Bertrand Ovan', 'Albina Hafon', 1], ['Bertrand Ovan', 'Valeria Morlun', 1], ['Bertrand Ovan', 'Dylan Scozzese', 1], ['Bertrand Ovan', 'Benito Hawelon', 1], ['Bertrand Ovan', 'Adan Morlun', 1], ['Bertrand Ovan', 'Henk Mies', 1], ['Bertrand Ovan', 'Cecilia Morluniau', 1], ['Bertrand Ovan', 'Dante Coginian', 1], ['Bertrand Ovan', 'Irene Nant', 1], ['Lars Azada', 'Axel Calzas', 1], ['Lars Azada', 'Elsa Orilla', 1], ['Isia Vann', 'Claudio Hawelon', 1], ['Adan Morlun', 'Albina Hafon', 1], ['Adan Morlun', 'Dylan Scozzese', 1], ['Adan Morlun', 'Cecilia Morluniau', 1], ['Adan Morlun', 'Dante Coginian', 1], ['Adan Morlun', 'Irene Nant', 1]]"
